Date,Close,High,Low,Open,Volume,resistance,support,near_resistance,near_support,intended_direction,triangle_pattern,triangle_breakout_direction,multiple_top_bottom_pattern,channel_pattern,has_event
2013-04-22,125.23532104492188,125.532026288114,124.0966008767966,124.92257404266404,106553500,128.07409689269775,118.74096746936088,False,False,,,,,,False
2013-04-23,126.52642822265624,126.64671084481492,125.23534172094428,125.86083582872732,166141300,128.07409689269775,118.74096746936088,False,False,,,,,,False
2013-04-24,126.60660552978516,126.94340905685851,126.33394456725016,126.56650724974088,96781200,128.07409689269775,118.74096746936088,False,False,,,,,,False
2013-04-25,127.11986541748048,127.72130306883986,126.78306180107283,126.97551401828844,131060600,128.07409689269775,118.74096746936088,False,False,,,,,,False
2013-04-26,126.89531707763672,127.18400761108516,126.4863316840886,126.96748665192904,95918800,128.07409689269775,118.74096746936088,False,False,,,,,,False
2013-04-29,127.74532318115234,128.02598666334646,127.03963262244376,127.24011178241534,88572800,128.07409689269775,118.74096746936088,True,False,short,,,,,True
2013-04-30,128.050048828125,128.08213234744974,127.1920043484877,127.72127229084944,116010700,128.08213234744974,118.74096746936088,False,False,,,,,,False
2013-05-01,126.92736053466795,127.83353022302305,126.78302141773165,127.76937542562588,138874200,128.08213234744974,118.74096746936088,False,False,,,,,,False
2013-05-02,128.10618591308594,128.21845375557746,127.1278466129696,127.24812921696868,96407600,128.21845375557746,118.74096746936088,False,False,,,,,,False
2013-05-03,129.40521240234375,129.81419749278788,128.1301685896804,129.220775103748,144202300,129.81419749278788,118.74096746936088,False,False,,,,,,False
2013-05-06,129.73411560058594,129.91855306213455,129.44542502602766,129.50156508265775,66882100,129.91855306213455,118.74096746936088,False,False,,,,,,False
2013-05-07,130.39170837402344,130.43179443477607,129.64591920527755,130.01480640720345,90359200,130.43179443477607,118.74096746936088,False,False,long,,,multiple_bottom,,True
2013-05-08,130.98509216308594,131.0251904518687,130.17516056930504,130.24733014734616,97419200,131.0251904518687,119.5632457736032,False,False,,,,,,False
2013-05-09,130.61618041992188,131.2737456725637,130.2873916754628,130.92892740613806,106738600,131.2737456725637,120.08218809243247,False,False,,,,,,False
2013-05-10,131.04122924804688,131.15349711232918,130.3194967751354,130.7044256552,103203000,131.2737456725637,120.08218809243247,False,False,,,,,,False
2013-05-13,131.14540100097656,131.36192185237414,130.56803245770476,130.87275236515623,81843200,131.36192185237414,120.96836022238584,False,False,,,,,,False
2013-05-14,132.5006866455078,132.59692496562317,131.24969861050337,131.24969861050337,119000900,132.59692496562317,122.66090724900867,False,False,,,,,,False
2013-05-15,133.21437072753906,133.479004652142,132.24405857360344,132.28415684756305,120718500,133.479004652142,123.07607746639356,False,False,,,,,,False
2013-05-16,132.5889129638672,133.4068714778357,132.38843377567835,132.94175829288412,109913600,133.479004652142,123.13427122616258,False,False,,,,,,False
2013-05-17,133.8719482421875,133.9521325538813,132.90162385137302,133.07804646788475,129801000,133.9521325538813,123.13427122616258,False,False,,,,,,False
2013-05-20,133.86402893066406,134.3852824392275,133.60742179603452,133.74374624822602,85071200,134.3852824392275,123.13427122616258,False,False,,,,,,False
2013-05-21,134.05641174316406,134.5616231740164,133.51912902863936,133.98424217769306,95804200,134.5616231740164,123.13427122616258,False,False,,,,,,False
2013-05-22,133.06204223632812,135.5800726118822,132.45258990322534,134.19274780567972,244031800,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-05-23,132.67713928222656,133.04602641412302,131.46624925385416,131.64267193828988,211064400,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-05-24,132.56488037109375,132.62102042733488,131.49832942903953,131.891273113885,151573900,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-05-28,133.35877990722656,134.54561346628003,132.96583623003457,133.95219056861302,143679800,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-05-29,132.4927215576172,132.95783486434198,131.78703071482346,132.65310250290256,160363400,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-05-30,132.98182678222656,133.59127897270815,132.49265718319666,132.59691025330534,107793800,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-05-31,131.07325744628906,133.3667392651713,130.8166505135516,132.6129357515402,176850100,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-03,131.79498291015625,131.8831942154376,130.4397420545948,131.3779829000739,168390700,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-04,131.1614990234375,132.39645764581397,130.49590666602546,131.8671896647955,157631500,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-05,129.32510375976562,131.04921969192588,129.2128359163172,130.7845857245952,211737800,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-06,130.4958953857422,130.50392238360448,128.50714548397312,129.26896386797992,200225500,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-07,132.15591430664062,132.2761969532622,130.8247292480485,131.3940956600473,188337800,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-10,132.15591430664062,132.63705712940836,131.8110836591897,132.5648875414354,105667100,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-11,130.79257202148438,131.94732137920627,130.50388162298557,130.9529528570341,159505400,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-12,129.71006774902344,131.82712802530585,129.5897851000285,131.6908036110177,177361500,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-13,131.68272399902344,131.91527441798746,129.3491438674459,129.63783431914905,163587800,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-14,130.85675048828125,132.0516106782344,130.6402418071782,131.53838452182518,141197500,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-17,131.8671875,132.49268156319766,130.8888481219158,131.746892650137,136295600,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-18,132.90963745117188,133.11011656461176,131.93129839868325,131.9393131581622,114695600,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-19,131.07325744628906,133.02993578304844,131.01712965073963,132.79738536787153,206149500,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-20,127.82552337646484,131.08933037950752,127.48871981424227,129.79824393951515,321255900,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-21,128.23582458496094,128.7920644242892,126.94596419281864,128.69532920023565,271956800,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-24,126.61549377441406,127.71992909166612,125.54329944627496,126.89765470851287,222329000,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-25,127.83279418945312,129.06621797724466,126.90570282997884,127.76023044232852,162262200,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-26,129.09841918945312,129.38863718546136,128.38093751890793,128.8807526171916,134848000,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-27,129.85621643066406,130.45277908517022,129.75141172488034,129.8723430702512,129483700,135.5800726118822,123.13427122616258,False,False,,,,,,False
2013-06-28,129.32421875,130.1142523074674,128.87277100287577,129.49351780568583,160402900,135.5800726118822,123.5913996192131,False,False,,,,,,False
2013-07-01,130.08197021484375,130.98486542384023,129.85624641259463,130.00134929931565,131954800,135.5800726118822,124.0966008767966,False,False,,,,,,False
2013-07-02,129.9610595703125,130.8397710218383,129.38868055540436,129.8884958212217,154863700,135.5800726118822,125.23534172094428,False,False,,,,,,False
2013-07-03,130.01744079589844,130.4124634935629,129.16291344680752,129.3725105490871,75216400,135.5800726118822,125.54329944627496,False,False,,,,,,False
2013-07-05,131.4202117919922,131.46857942572268,130.03361555359746,130.9768213144196,122416900,135.5800726118822,125.54329944627496,False,False,long,,,multiple_bottom,,True
2013-07-08,132.16990661621094,132.52461892285362,131.4685514741823,132.09735518104037,108092500,135.5800726118822,125.54329944627496,False,False,,,,,,False
2013-07-09,133.1211395263672,133.28236898718316,132.42784177394103,133.00020820499068,119298000,135.5800726118822,125.54329944627496,False,False,,,,,,False
2013-07-10,133.16954040527344,133.62098792875452,132.7180928817924,132.9921842637598,121410100,135.5800726118822,125.54329944627496,False,False,,,,,,False
2013-07-11,134.98341369628906,135.12045940120888,133.16148447565516,134.7173794569658,135592200,135.5800726118822,125.54329944627496,False,False,,,,,,False
2013-07-12,135.03985595703125,135.37844167786284,134.7335235244838,134.94312069422944,104212700,135.5800726118822,125.54329944627496,False,False,,,,,,False
2013-07-15,135.5557861328125,135.74926894270232,135.1768899849184,135.4106832511633,69450600,135.74926894270232,125.54329944627496,False,False,,,,,,False
2013-07-16,135.04788208007812,135.72505330437352,134.68511265999285,135.6444324105673,88702100,135.74926894270232,125.54329944627496,False,False,,,,,,False
2013-07-17,135.3944854736328,135.8217490242637,135.21712939967082,135.56378438096664,92873900,135.8217490242637,125.54329944627496,False,False,,,,,,False
2013-07-18,136.13623046875,136.4587018380073,135.59610476389707,135.68478285281472,103620100,136.4587018380073,125.54329944627496,False,False,,,,,,False
2013-07-19,136.3780975341797,136.42646517020424,135.68479938209924,135.85409840921167,103831700,136.4587018380073,125.54329944627496,False,False,,,,,,False
2013-07-22,136.64405822753906,136.83754096844078,136.24903557774718,136.57150681258335,79428600,136.83754096844078,125.54329944627496,False,False,,,,,,False
2013-07-23,136.35389709472656,136.91014944325516,136.2813456495337,136.8859656281909,80829700,136.91014944325516,125.54329944627496,False,False,,,,,,False
2013-07-24,135.8540802001953,136.93433159670866,135.57997646441785,136.8778944948935,112914000,136.93433159670866,125.54329944627496,False,False,,,,,,False
2013-07-25,136.1845703125,136.30550166418166,135.38647997610434,135.6122037380165,111088600,136.93433159670866,125.54329944627496,False,False,,,,,,False
2013-07-26,136.32972717285156,136.37003763574168,135.0479356397186,135.6122452171017,107814600,136.93433159670866,125.54329944627496,False,False,,,,,,False
2013-07-29,135.91050720214844,136.2894033743944,135.5235538585233,135.98305864763594,79695000,136.93433159670866,125.54329944627496,False,False,,,,,,False
2013-07-30,135.91050720214844,136.46675955293614,135.58804813263163,136.3216566619611,85209600,136.93433159670866,125.54329944627496,False,False,,,,,,False
2013-07-31,136.00721740722656,136.92623903405266,135.82986127739858,136.19263070622068,142388700,136.93433159670866,125.54329944627496,False,False,,,,,,False
2013-08-01,137.5792236328125,137.70014267292245,136.9665343601985,137.0390980852858,110438400,137.70014267292245,125.54329944627496,False,False,,,,,,False
2013-08-02,137.81307983398438,137.82920648181647,137.08754059490587,137.2729539913765,91116700,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-05,137.61146545410156,137.8210748596066,137.3293169251069,137.50667305237047,54072700,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-06,136.8295135498047,137.64374290460222,136.5231811588432,137.3454553830817,87495000,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-07,136.3861083984375,136.58764834746063,135.87823609159437,136.39417786905267,84854700,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-08,136.88595581054688,137.19228821306564,136.1845883209106,137.03105869052564,102181300,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-09,136.49093627929688,137.1278095148996,136.01530487110327,136.70860290547972,91757700,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-12,136.32972717285156,136.49095672338584,135.7412337779396,135.80572805835857,68593300,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-13,136.7327423095703,136.96652320174422,135.7653531644384,136.57151283555174,80806000,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-14,136.03140258789062,136.88592996694234,135.99914930885748,136.66826338704485,79829200,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-15,134.1288604736328,134.9753183534803,133.89506726221066,134.95920401553636,152931800,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-16,133.68548583984375,134.3304161628655,133.4194516203089,133.8708991561173,130868200,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-19,132.8309783935547,133.9918506896117,132.82290892139966,133.53233361366222,96437600,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-20,133.48394775390625,133.98376291826875,132.90351168515232,133.04861455182933,89294400,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-21,132.6616668701172,133.84672286873646,132.36339165312577,133.11311443130103,159530500,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-22,133.87094116210938,134.06442401003375,132.92773534290305,132.93579251534825,101471400,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-23,134.3223419189453,134.49164088936902,133.63711346966446,134.26591712948564,90888900,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-26,133.82249450683594,134.87050445414155,133.73381645819424,134.4593551827031,89702100,137.82920648181647,125.54329944627496,False,False,,,,,,False
2013-08-27,131.67013549804688,133.82258156884416,131.5734002187837,132.50047944779547,158619400,137.82920648181647,125.54329944627496,False,False,,,,,,False
